"date"," time"," HR","AVNN","SDNN","rMSSD","pNN50","LF","HF","HRV4T_Recovery_Points","training","training_performance","training_type","training_phase","physical_condition","trainingRPE"," trainingTSS"," trainingMotivation"," trainingDistance"," sleep_quality"," sleep_time"," mental_energy","muscle_soreness"," fatigue"," lifestyle"," traveling","sickness","alcohol","note","signal_quality"," location"," supplements"," diet"," custom_tag_1_name"," custom_tag_2_name"," custom_tag_3_name"," custom_tag_1_value"," custom_tag_2_value"," custom_tag_3_value"," menstrual_cycle"," trainingTime"," run_distance"," run_time"," run_pace"," run_hr"," run_elevation","                             bike_distance"," bike_time"," bike_speed"," bike_elevation"," bike_hr"," bike_power","                             swim_distance"," swim_time"," swim_speed"," swim_hr"," vo2max"," suffer_score"," latitude"," longitude"," altitude"," temperature"," humidity"," daily_message "
"2020-29-03","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","average","5.0","Running-Biking","","","3","","","0.0","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","10832.0","7442.0","2506.0","2.9696727853152436","136.3","33.5","104083.0","10832.0","9.608844165435746","1036.0","121.4","195.5","","","","","","","","","","","",""
"2020-30-03","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","easy","5.0","Conditioning","","","4","","","0.0","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","1366.0","3800.4","1366.0","2.7821376281112737","128.9","17.0","","","","","","","","","","","","","","","","","",""
"2020-31-03","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","easy","5.0","Biking","","5","2","","6","0.0","3","","5.0","3","2.3","10","not traveling","not sick","nothing","Tensión en hombro derecho ","unknown","","","","","","","","","","","1945.0","","","","","","15927.8","1945.0","8.18910025706941","80.0","96.4","136.3","","","","","","","","","","","",""
"2020-01-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","average","5.0","* Running-Biking *","","5","4","","5","0.0","5","","5.0","5","5.0","10","not traveling","not sick","nothing","","unknown","","","","","","","","","","","7207.0","7801.8","2583.0","3.0204413472706158","141.7","39.6","60892.0","7207.0","8.449007908977384","350.0","109.4","","","","","","","","","","","","",""
"2020-02-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","average","6.7","Biking","","5","4","","5","0.0","5","","5.0","2","5.0","10","not traveling","not sick","nothing","","unknown","","","","","","","","","","","7345.0","3757.3","1276.0","2.9445924764890283","131.3","15.3","61746.5","7345.0","8.406603131381893","527.0","119.3","","","","","","","","","","","","",""
"2020-03-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","intense","5.0","Running","","5","3","","5","0.0","4","","4.0","5","6.0","10","not traveling","not sick","nothing","","unknown","","","","","","","","","","","7220.0","11253.8","3632.0","3.0985132158590307","141.8","50.2","55466.6","7220.0","7.682354570637119","935.0","119.4","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-04-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","easy","5.0","Biking","","5","1","","2","0.0","2","","3.1","7","7.1","10","not traveling","not sick","nothing","","unknown","","","","","","","","","","","1861.0","","","","","","15500.3","1861.0","8.329016657710907","73.0","95.8","138.0","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales y tus puntuaciones subjetivas tienen una tendencia negativa. Sería buena idea tomárselo con tranquilidad por hoy"
"2020-05-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","intense","7.1","Biking","","5","5","","6","0.0","4","","5.0","5","6.0","9","not traveling","not sick","nothing","Segundo día seguido con dificultades para dormir anoche. ","unknown","","","","","","","","","","","7087.0","","","","","","57957.3","7087.0","8.177973754762242","495.0","118.0","178.0","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-06-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","average","5.6","Running-Biking","","5","4","","4","0.0","3","","4.0","5","6.7","10","not traveling","not sick","nothing","Me costó dormirme anoche ","unknown","","","","","","","","","","","7227.0","3754.8","1255.0","2.9918725099601593","132.7","18.2","66830.9","7227.0","9.247391725473916","326.0","118.2","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-07-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","average","3.6","* Running-Biking *","","5","3","","2","0.0","0","","2.6","5","7.2","10","not traveling","not sick","nothing","la medida en la cama me ha dado unos valores rarísimos  así que asumo que era una medición mala. he vuelto a medir a media mañana  que no es ideal... ","unknown","","","","","","","","","","","9012.0","7887.5","2608.0","3.0258948290648333","139.79772424722663","33.4","80859.4","9012.0","8.972414558366621","393.0","117.0","","","","","","","","","","","","","Tu HRV está en valores normales  pero tus puntuaciones subjetivas tienen una tendencia negativa. Sería buena idea limitar la intensidad hoy"
"2020-08-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","3","","","3","","2","","3.1","7","7.5","3","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales y tus puntuaciones subjetivas tienen una tendencia negativa. Sería buena idea tomárselo con tranquilidad por hoy"
"2020-09-04","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","5","","5","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales y tus puntuaciones subjetivas tienen una tendencia negativa. Sería buena idea tomárselo con tranquilidad por hoy"
"2020-22-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","3","","","5","","7","","5.0","0","4.3","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-23-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","4","","","5","","5","","5.0","0","5.0","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-24-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","5","","8","","5.0","0","5.0","8","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-25-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","3","","5","","2.7","0","3.9","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-26-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","6","","6","","5.0","0","3.5","8","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por encima de tus valores normales y tus puntuaciones subjetivas tienen una tendencia positiva. Sigue como planeado"
"2020-27-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","easy","4.1","Running","","3","2","","5","","5","","5.0","0","5.0","6","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-28-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","2","","","6","","5","","5.0","0","3.3","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tu HRV está por debajo de tus valores normales  pero tus puntuaciones subjetivas tienen una tendencia positiva. Sería buena idea limitar la intensidad por hoy"
"2020-29-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-30-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-31-07","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-01-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-02-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-03-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","","","","","","","","","","","","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-04-08","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","rest","","","","5","","","5","","5","","5.0","5","5.0","5","not traveling","not sick","nothing","","unknown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-05-08","09:42","54.376110403244624","1103.4257425742574","100.0874218400454","57.076592169972564","43.0","0.13584531184224244","0.0876916371526759","7.800560185225291","rest","","","","0","","","1","","5","","1.0","0","7.8","10","not traveling","sick","nothing","mononucleosis ","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-06-08","09:28","53.65526492287056","1118.25","70.58284139930895","53.533362361197305","35.92233009708738","0.05861901988320929","0.07930609385459543","7.686237628578703","rest","","","","1","","","1","","4","","5.0","0","7.2","8","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-07-08","10:51","56.568531530730226","1060.6603773584907","53.68336357183575","39.43543896235778","20.0","0.047885157794902294","0.05120227260994014","7.147845482530438","rest","","","","0","","","2","","7","","0.4","0","7.3","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020-08-08","09:51","53.95584429884931","1112.0204081632653","52.44374626475861","57.86650080049438","50.0","0.036480502448150744","0.07347035017657445","7.825135415556726","easy","5.0","Walking","","0","0","","5","0.0","6","","5.0","0","3.3","9","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-09-08","09:30","50.65428450823132","1184.5","75.27680802270349","79.58557429813293","62.22222222222222","0.029243941980875536","0.0861253285562979","8.400040499213269","rest","","","","0","","","2","","5","","5.0","0","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-10-08","10:03","52.89353339822586","1134.3541666666667","81.02687043591706","65.47969399990296","53.191489361702125","0.06434663507787391","0.11416984284088855","8.046995564878904","rest","","","","0","","","5","","7","","5.0","1","5.0","5","traveling","sick","nothing","Ayer me encontré bastante mal. ","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-11-08","09:16","56.13126079447323","1068.923076923077","36.52914861073075","32.34748831053193","9.803921568627452","0.04706770561302357","0.05116520685841948","6.805912509522269","rest","","","","0","","","4","","5","","5.0","0","5.0","6","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-12-08","08:54","50.28055089994899","1193.304347826087","118.60601010602423","140.55013663846404","66.66666666666666","0.14875578159436972","0.15312362885736788","9.444625206752116","easy","5.0","Biking","","0","1","","5","0.0","7","","5.0","0","5.0","5","not traveling","sick","nothing","","very good","","","","","","","","","","","18557.0","","","","","","111286.6","18557.0","5.997126306339602","1268.4","46.37964283211096","90.43189746114986","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-13-08","09:50","53.65194726127737","1118.3191489361702","63.35247778760419","58.103308306062495","45.65217391304348","0.08189996728831393","0.0940137954786628","7.832441342524181","easy","5.0","Hiking","","0","1","","2","0.0","6","","5.0","0","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-14-08","08:38","49.73156258830178","1206.4772727272727","103.3393546077379","98.72014316575248","58.139534883720934","0.08374959172240012","0.09613180034962812","8.793402457284985","easy","5.0","Biking","","0","1","","5","0.0","5","","5.0","1","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","10088.0","","","","","","56787.3","10088.0","5.62919310071372","635.1","93.1","87.5","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-15-08","09:32","54.66577155461782","1097.578947368421","33.077764497546156","38.22687690156049","27.77777777777778","0.01740510417319086","0.03857349250847213","7.093724329858306","easy","5.0","Hiking","","0","1","","3","0.0","3","","3.2","1","6.8","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-16-08","09:34","52.99927728258251","1132.090909090909","33.40510180266303","44.37341546466758","33.33333333333333","0.012937186303240129","0.03405140467313902","7.354229324687248","easy","5.0","Hiking","","0","1","","5","0.0","7","","6.2","2","3.6","9","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-17-08","08:54","54.042896549135875","1110.2291666666667","55.518855499480736","58.34088316567616","44.680851063829785","0.054790247986125425","0.08864397333595425","7.839742822414134","easy","5.0","Biking","","0","1","","5","0.0","7","","5.0","3","3.4","10","not traveling","sick","nothing","","very good","","","","","","","","","","","17820.0","","","","","","98753.1","17820.0","5.541735753721914","1340.4","45.84215351214291","88.89921278420627","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-18-08","09:08","57.31691930570826","1046.811320754717","49.104838405796436","45.59605246071199","30.76923076923077","0.05115900168439181","0.06303058333132634","7.402045432907758","rest","","","","0","","","1","","3","","2.2","3","6.7","5","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-19-08","09:12","52.31136635014499","1146.9782608695652","89.74759028627352","87.35351374522014","64.44444444444444","0.11080870377557181","0.06840950301641675","8.569662222257135","easy","5.0","Walking","","0","1","","5","0.0","7","","6.4","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
"2020-20-08","09:12","55.542698449433004","1080.25","52.238681144266145","58.074708173770794","37.254901960784316","0.03086352859551559","0.07058083563775716","7.831560468380181","rest","","","","0","","","5","","10","","6.7","2","5.0","10","not traveling","sick","nothing","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Has señalado que hoy estás enfermo. Sería buena idea tomárselo con tranquilidad"
